Date,Open,High,Low,Close,Volume
2017-01-26,198.05952953056786,198.32718861684924,197.72281158075904,197.9990997314453,59970700
2017-01-27,198.07678158622687,198.22355471171284,197.50694721141585,197.68826293945312,59711100
2017-01-30,196.99755678958624,197.0234571545579,195.47801162329733,196.46226501464844,79737300
2017-01-31,195.97016053183677,196.50546555958636,195.40033924457632,196.4450225830078,75880800
2017-02-01,196.44495822088143,197.36013941557817,195.9355669029488,196.5226593017578,79117700
2017-02-02,196.5227524190861,196.9371847284095,195.83205825184058,196.6522674560547,69657600
2017-02-03,197.55875725721955,198.189021412973,197.24793971104177,198.00770568847656,80563200
2017-02-06,197.60196207656548,197.99912304640782,197.31704482792452,197.6537628173828,57790100
2017-02-07,198.0422889457671,198.2840345119611,197.47245446510473,197.6623992919922,57931200
2017-02-08,197.66236988660492,198.05088854775087,197.11843585651454,197.92138671875,51566200
2017-02-09,197.92132218094457,199.39769524671505,197.92132218094457,199.09552001953125,65955200
2017-02-10,199.44089102471955,200.10569768356132,199.11280222635648,199.88121032714844,66015900
2017-02-13,200.3733358179885,201.22808720362417,200.34743545849713,200.9690704345703,55182100
2017-02-14,200.78775001392222,201.7806454095484,200.44240311274604,201.77200317382812,71109000
2017-02-15,201.55620782292402,203.0153232127471,201.50440709237412,202.82537841796875,86785800
2017-02-16,202.851299098102,203.03261484732786,201.90158820324316,202.65272521972656,84722400
2017-02-17,201.9878841166429,202.97213745117188,201.97061281627794,202.97213745117188,77204100
2017-02-21,203.3434582555546,204.3536122531351,203.33481601573806,204.18093872070312,88946100
2017-02-22,203.77511377639047,204.22406224900018,203.61106933772223,203.9995880126953,62115200
2017-02-23,204.51758485484933,204.534842980126,203.37791622780128,204.1376953125,74615900
2017-02-24,203.29157204611997,204.43985648240078,203.24840038762554,204.39669799804688,82381600
2017-02-27,204.3104270209434,204.8888905619911,204.06005239165071,204.71621704101562,56515400
2017-02-28,204.33632403083183,204.57806959105193,203.7751318033519,204.1636505126953,96961900
2017-03-01,205.82129435228447,207.48762570939044,205.80402305205783,207.02139282226562,149158200
2017-03-02,206.8314369681235,206.84007920484513,205.66588116100127,205.71768188476562,70246000
2017-03-03,205.63138382461676,206.01127344802936,205.25149420120417,205.84722900390625,81974300
2017-03-06,205.05287618633375,205.58816790002123,204.6298149833005,205.23419189453125,55391500
2017-03-07,204.9319875380663,205.28597669023137,204.41395398981786,204.6211700439453,65103700
2017-03-08,204.91472296177454,205.1737397443952,204.10314319082886,204.2412872314453,78168800
2017-03-09,204.3621763828615,204.82840926384335,203.5333384208922,204.5003204345703,90683900
2017-03-10,205.45872554526036,205.50189721914714,204.26725585154074,205.21697998046875,81991700
2017-03-13,205.15652745076886,205.3637435712909,204.82845172762308,205.32057189941406,57256800
2017-03-14,204.77661185589673,204.8284257600669,203.9218734621619,204.5348663330078,59880800
2017-03-15,205.10471095952914,206.72787084357762,204.87159448861624,206.3048095703125,96081800
2017-03-16,206.44298196694686,206.52068307653167,205.57097210860044,205.8990478515625,78344000
2017-03-17,206.1617540442583,206.35252518012385,205.53741455078125,205.53741455078125,89002100
2017-03-20,205.53740145185947,205.823558137421,204.9217418329027,205.31195068359375,52537000
2017-03-21,205.91893806804308,206.04033666785944,202.54577708230124,202.67584228515625,131809300
2017-03-22,202.71052084736766,203.43891239483597,202.08618145483652,203.1527557373047,97569200
2017-03-23,203.15278881772713,204.07195161988832,202.56314220179587,202.93600463867188,100410300
2017-03-24,203.23950426698332,203.8118044338847,202.00817173901973,202.78858947753906,112504900
2017-03-27,201.11499654168372,202.8406032355756,200.8375196945119,202.58045959472656,87454500
2017-03-28,202.2770086060099,204.47953029498882,202.16427658595657,204.0546417236328,93483900
2017-03-29,203.7684619775269,204.47950720541104,203.54299796287933,204.24537658691406,61950400
2017-03-30,204.1847066460207,205.09520294698962,204.01128192951654,204.895751953125,56737900
2017-03-31,204.55755506698202,205.0865090164155,204.36678392250064,204.4188232421875,73733100
2017-04-03,204.470833499766,204.6702712330258,202.83194569012235,204.0632781982422,85546500
2017-04-04,203.7771526650686,204.2800936083573,203.39561034730073,204.19337463378906,56466200
2017-04-05,204.8697080740373,205.8495767604278,203.37823191994707,203.5863494873047,108800600
2017-04-06,203.72507732476717,204.6789196571488,203.28282918541828,204.1586456298828,69135800
2017-04-07,203.90723255061516,204.6443041930465,203.46499750403163,203.95059204101562,74412300
2017-04-10,204.08930688910144,204.86972467488317,203.54300650018013,204.07196044921875,67615300
2017-04-11,203.69040229352734,203.9331995071442,202.33767118010337,203.8291473388672,88045300
2017-04-12,203.55167752902952,203.7424486651146,202.7105538557787,202.93600463867188,81864400
2017-04-13,202.59783448274314,203.33490603007775,201.6179656982422,201.6179656982422,92880400
2017-04-17,202.13821059926502,203.40423583984375,201.93877288879145,203.40423583984375,68405400
2017-04-18,202.66719125687618,203.33489022290559,202.11222429628782,202.79725646972656,83225800
2017-04-19,203.3609325796608,203.73379506455018,202.1989591743911,202.42442321777344,68699900
2017-04-20,203.0400655952371,204.51420866175764,202.71922923042013,204.07196044921875,92572200
2017-04-21,203.99391375359454,204.0459398398568,203.0227248594819,203.42160034179688,110389800
2017-04-24,205.66749533983582,205.8669463260892,203.39560120797648,205.65882873535156,119209900
2017-04-25,206.30045612075094,207.20227229488893,206.2137371747102,206.8554229736328,76698300
2017-04-26,206.82075787532534,207.70524096418976,206.68202606706552,206.72537231445312,84702500
2017-04-27,207.0462306188551,207.20230887153625,206.3611852259836,206.89881896972656,57410300
2017-04-28,207.15893639427176,207.1849494347533,206.31781280148894,206.44789123535156,63532800
2017-05-01,206.96815490722656,207.3930565995621,206.55193304892,206.96815490722656,66882500
2017-05-02,207.10691155640652,207.22831015653398,206.63866359347344,207.0462188720703,57375700
2017-05-03,207.046261632606,207.14164721179543,206.11841888672154,206.79478454589844,73137700
2017-05-04,207.09822727291336,207.17626638816398,206.18773123396085,207.0375213623047,61462700
2017-05-05,207.41045663861607,207.8700380914772,206.9682083953838,207.85269165039062,62001300
2017-05-08,207.89601703017337,208.0434286765807,207.39307617283666,207.81797790527344,48385700
2017-05-09,208.07812731096178,208.2775650461545,207.28034990727892,207.62721252441406,51363200
2017-05-10,207.58386961040986,208.00009155273438,207.3757520235191,208.00009155273438,54293800
2017-05-11,207.54916701215808,207.7399381378494,206.49125921749004,207.57518005371094,62358300
2017-05-12,207.32368755768942,207.6185108276182,206.9594917716384,207.22830200195312,53912700
2017-05-15,207.65326067299824,208.49438446850093,207.63591423134488,208.37298583984375,61918900
2017-05-16,208.66776910395944,208.6937821457131,207.79196582485682,208.1821746826172,51241800
2017-05-17,208.18215632905066,208.18215632905066,204.4274532666438,204.4881591796875,172174100
2017-05-18,204.4101211476201,206.16174090554728,204.14997750334095,205.31195068359375,107047700
2017-05-19,205.7975486306391,207.3150378116319,205.74552254718085,206.6473388671875,115011400
2017-05-22,207.15897568508672,207.8613676056722,207.08961638495092,207.6966094970703,61010600
2017-05-23,208.06945474087902,208.32093180101464,207.68791246443632,208.1561737060547,48341700
2017-05-24,208.39030557898954,208.7458215828506,208.0521095516462,208.6417694091797,46927700
2017-05-25,209.15338258518736,209.91646716338164,208.94527823219389,209.63897705078125,64071700
2017-05-26,209.44818669380922,209.76035642612135,209.37014756859512,209.59561157226562,46629900
2017-05-30,209.2747833846353,209.66499228202534,209.11870511826206,209.4135284423828,35201900
2017-05-31,209.70839122622354,209.74308411291688,208.66782956023405,209.36154174804688,91796000
2017-06-01,209.82101747845545,211.04368310452324,209.53486084907024,211.02633666992188,68962000
2017-06-02,211.0784224730804,211.88486651709152,210.78359915869203,211.72877502441406,88666100
2017-06-05,211.55531591682674,211.84147258064849,211.3732114102295,211.57266235351562,44698800
2017-06-06,211.00903529866966,211.56400224135808,210.81826417167153,210.8963165283203,50375400
2017-06-07,211.23450345653035,211.5119803176038,210.56680449890564,211.28652954101562,54144300
2017-06-08,211.38192787830263,211.86752233811313,210.86164053910187,211.39059448242188,65950700
2017-06-09,211.65936392855593,212.45712799171255,209.80369218282215,211.06971740722656,132256400
2017-06-12,210.82689898209077,211.0783627422732,210.17654661479338,211.02633666992188,86108100
2017-06-13,211.5640295134911,212.11032992317647,211.21718009139528,212.0583038330078,60067000
2017-06-14,212.3270797150871,212.33574631822515,210.96566882947198,211.78945922851562,78602300
2017-06-15,210.4367080035868,211.5032955698595,210.15923116631717,211.38189697265625,66464900
2017-06-16,211.54135180896955,211.59363159818074,210.54799592602043,211.42807006835938,84553100
2017-06-19,212.25589557507703,213.24925160382472,212.1600448487952,213.18826293945312,65123800
2017-06-20,212.83101677185903,212.83972564003517,211.7331010624758,211.75051879882812,56906400
2017-06-21,212.14261651319507,212.25588496879118,211.22768022549286,211.69821166992188,55977600
2017-06-22,211.70698990440846,212.20366137751898,211.4281465331309,211.6024169921875,44148100
2017-06-23,211.66337057155704,212.18618182919283,211.27996767170237,211.85507202148438,66986800
2017-06-26,212.52604032325613,212.9443053367406,211.78538762517763,211.9945068359375,56700500
2017-06-27,211.77666390216672,212.07293827520004,210.26920531977657,210.28663635253906,82247700
2017-06-28,211.30607529653554,212.36914197613868,211.07080295374374,212.16873168945312,70042600
2017-06-29,212.31691400169302,212.36919380263205,209.09286441596026,210.30406188964844,106949700
2017-06-30,211.11440339330144,211.48909742094958,210.50445028594692,210.69615173339844,86820700
2017-07-03,211.63723424751635,212.07291695089415,211.0534210205078,211.0534210205078,39153800
2017-07-05,211.41939121180266,211.75050102246536,210.60901447606477,211.5413818359375,54427600
2017-07-06,210.7745906369662,210.89658126955553,209.42397151445326,209.60696411132812,65400800
2017-07-07,210.18206973458612,211.11442386854364,209.6156742045538,210.96629333496094,57972300
2017-07-10,210.9663055873796,211.56754992071063,210.66132233842012,211.19285583496094,36663300
2017-07-11,211.19280433836818,211.34965700689543,209.868338650255,211.0359649658203,50354600
2017-07-12,212.00320994404407,212.78743350586683,212.00320994404407,212.6218719482422,59610400
2017-07-13,212.63060037449395,213.092422998322,212.40403684855306,212.97914123535156,39471600
2017-07-14,212.97913236566546,214.3297514132089,212.88328163852415,213.9724884033203,60262700
2017-07-17,213.89403978979286,214.27744264652375,213.7720491804675,213.94631958007812,33531900
2017-07-18,213.53682200103287,214.11192640779015,213.19698999630938,214.0596466064453,42742500
2017-07-19,214.37334130660176,215.22727576286687,214.36461914228397,215.21856689453125,51034300
2017-07-20,215.47123147717355,215.5932220993125,214.76542764222825,215.31439208984375,47135200
2017-07-21,214.7392473216539,215.14879003945208,214.5126838546296,215.12265014648438,82340800
2017-07-24,215.04428137355856,215.2098429424349,214.59988976445536,215.0704345703125,46622300
2017-07-25,215.81982724889846,215.9244001630508,215.36672670617963,215.59327697753906,54915600
2017-07-26,215.88078729199316,215.91563605928576,215.3405449750784,215.60194396972656,47575400
2017-07-27,216.06379658655464,216.09864535654117,214.0770710017794,215.40155029296875,70766600
2017-07-28,214.92228595767858,215.27954898825683,214.46918549038995,215.1488494873047,50088400
2017-07-31,215.5496361685307,215.6454868861101,214.81769248664054,215.02682495117188,65838700
2017-08-01,215.6280788759852,215.662927640322,214.98326371992184,215.50608825683594,55050400
2017-08-02,215.63679663660702,215.75007839333924,214.67828937805945,215.61065673828125,47211200
2017-08-03,215.4973679738327,215.52350787130842,214.91355477024075,215.19239807128906,40856000
2017-08-04,215.6803233624603,215.91558239917626,215.2010698314088,215.58447265625,60191800
2017-08-07,215.6542264947249,215.98533630371094,215.54965360600968,215.98533630371094,31995000
2017-08-08,215.6716224547865,216.89154186277244,215.07910042780605,215.4537811279297,61719400
2017-08-09,214.76546533817861,215.49740919948408,214.40820227635703,215.44512939453125,62632600
2017-08-10,214.6086064193342,214.73931922391805,212.35177293093446,212.404052734375,120479500
2017-08-11,212.6306295995119,213.31029367878781,212.39535717330614,212.71775817871094,74869900
2017-08-14,213.99865195964117,215.0442879102448,213.9638031895468,214.82644653320312,73291900
2017-08-15,215.20980521945344,215.22723624890662,214.4952925636297,214.80026245117188,55242700
2017-08-16,215.3231030556506,215.72393698714532,214.7479987045419,215.1749725341797,56715500
2017-08-17,214.56504550867118,214.87873762051356,211.8202362060547,211.8202362060547,128490400
2017-08-18,211.65463821371043,212.77870696105012,211.04468512785718,211.4890899658203,136748000
2017-08-21,211.42811285484936,211.91607538087405,210.72230896570784,211.6546630859375,65469700
2017-08-22,212.23856177936014,214.024850927292,212.22113074151113,213.86801147460938,63140100
2017-08-23,212.9007096760873,213.52809382746688,212.75257915367558,213.1011199951172,50203800
2017-08-24,213.48450534701752,213.6413447239777,212.39529868708377,212.60443115234375,50741700
2017-08-25,213.39738103994065,214.01605632387748,212.95298947270547,213.1011199951172,64445900
2017-08-28,213.63264400278635,213.65878389994307,212.691567817204,213.10983276367188,40565600
2017-08-29,211.79405416158866,213.61520450319526,211.6807724144142,213.3538055419922,51135700
2017-08-30,213.3363735483728,214.63471266572543,213.153380980378,214.3645782470703,62030800
2017-08-31,214.98325031080395,215.8981865453463,214.39943714871944,215.65420532226562,103803900
2017-09-01,216.02893935313992,216.38620240941034,215.81109797189936,215.959228515625,62007000
2017-09-05,215.45383911614408,215.68040266648038,213.44098684159556,214.408203125,91398800
2017-09-06,215.08782640592375,215.4712292990506,214.55629299426707,215.14010620117188,57916900
2017-09-07,215.44507571356027,215.46250674286236,214.7044098719873,215.11395263671875,58034700
2017-09-08,214.82645079944174,215.32313553103205,214.6173315827576,214.86131286621094,63832800
2017-09-11,216.13347536577143,217.2314043167902,216.1160576302813,217.15298461914062,71364800
2017-09-12,217.51900727760892,217.9198280231429,217.33601464439775,217.88497924804688,56896000
2017-09-13,217.59737491243038,218.02434875707223,217.48409315250922,217.98948669433594,59228000
2017-09-14,217.66707917181387,218.12019290184045,217.49280875133618,217.91976928710938,95446300
2017-09-15,217.7752746547774,218.30068046006895,217.67019616611202,218.21311950683594,95432400
2017-09-18,218.58096544268585,219.02756249970312,218.29198616039184,218.6772918701172,46235200
2017-09-19,218.9224335635001,218.98373825864107,218.57216301458448,218.8961639404297,47108100
2017-09-20,218.98372577564885,219.08880426194065,217.97667462148394,218.97496032714844,59574100
2017-09-21,218.81733737429505,218.90489832345997,218.21310936861255,218.38824462890625,48211400
2017-09-22,218.09056461534422,218.59846634295977,218.0642949882233,218.4320831298828,51214000
2017-09-25,218.17808065697133,218.52836454972967,217.24109963801683,217.9854278564453,57064400
2017-09-26,218.41455262006244,218.65974469994075,217.88038129704904,218.1168212890625,54082000
2017-09-27,218.81736664054645,219.35153794116275,217.93291141052939,218.9662322998047,81001400
2017-09-28,218.68603656062376,219.30778227336725,218.59847558717362,219.22897338867188,44778800
2017-09-29,219.2201484481118,220.07833394402294,219.03626110039076,219.99951171875,85578000
2017-10-02,220.22724686046223,220.95407104492188,220.0520981995578,220.95407104492188,59023000
2017-10-03,220.95402858913346,221.4531647632962,220.87520636208524,221.42689514160156,66810200
2017-10-04,221.27803048854625,221.93479775778118,221.16418655271696,221.68960571289062,55953600
2017-10-05,222.0223769472458,223.02066274400573,221.72464563427442,223.00315856933594,63522800
2017-10-06,222.55653847553936,223.0381704971402,222.29384224736145,222.7491912841797,80646000
2017-10-09,222.97688466789108,223.03817600199042,222.11869909477954,222.38140869140625,35803100
2017-10-10,222.9506507300908,223.34470850712148,222.40771391363535,222.96815490722656,43057400
2017-10-11,222.87177959620632,223.31838989257812,222.70540977810776,223.31838989257812,47674300
2017-10-12,223.00314375617472,223.3534142938193,222.74918625871257,222.98562622070312,47065100
2017-10-13,223.42349379469215,223.53733774388797,222.98564889712773,223.25711059570312,54800400
2017-10-16,223.48479666338406,223.7474929101981,223.14327818056006,223.55484008789062,38221700
2017-10-17,223.502293026835,223.75625053916676,223.28337058749773,223.71246337890625,31561000
2017-10-18,224.089014234462,224.13280139680816,223.7387436596247,223.931396484375,40888300
2017-10-19,223.15205150508817,224.02774137638139,222.73172410821817,223.99270629882812,61903800
2017-10-20,224.78958078944234,225.17488643668273,223.97518233287232,225.14859008789062,89176400
2017-10-23,225.4726055845872,225.4988752080291,224.1940793132681,224.27288818359375,63915300
2017-10-24,224.70199674286374,224.9033882834358,224.30792566307667,224.66696166992188,66935900
2017-10-25,224.3342034646924,224.44804741295565,222.425206140693,223.55484008789062,103715300
2017-10-26,224.16782533084222,224.43927365517973,223.72121500385936,223.84381103515625,69798000
2017-10-27,224.58814924304772,225.831640435457,223.85257306649734,225.6739959716797,85562500
2017-10-30,224.58815144460573,225.5776851387856,224.53561219747496,224.83334350585938,54285700
2017-10-31,225.209878631765,225.43756651350975,224.88587770708503,225.18360900878906,60304800
2017-11-01,225.96296859219376,226.30447366503012,225.11354854836372,225.4813232421875,54202700
2017-11-02,225.41130620582592,225.7090375198339,224.34296362077094,225.5689239501953,56449500
2017-11-03,225.7265778135099,226.36584106653882,225.31500248806788,226.3220672607422,59589700
2017-11-06,226.19065683836942,226.80365036677094,226.1206134153186,226.67230224609375,49652600
2017-11-07,226.77739046648557,227.11015686909025,226.00677916022886,226.5146942138672,57502200
2017-11-08,226.3395053805914,226.996272619473,226.05927827825934,226.89993286132812,50469600
2017-11-09,225.6915071533323,226.2694655395448,224.49178986326726,226.07681274414062,95085500
2017-11-10,225.69153940514062,226.18192355007767,225.37627718400591,226.00677490234375,59984700
2017-11-13,225.32377062608148,226.44465265198207,225.28873554666524,226.2169647216797,50228600
2017-11-14,225.41131642711738,225.7966220801126,224.6319396713987,225.69154357910156,61315200
2017-11-15,224.71950739532375,225.24492660887586,223.85258306351813,224.5618896484375,80811500
2017-11-16,225.50763732326016,226.83870297952345,225.46386352096016,226.4709014892578,67777000
2017-11-17,226.12063639109735,226.44463736299932,225.72656526509385,225.8053741455078,75756800
2017-11-20,226.0505564728234,226.38329611732837,225.80533769698386,226.19064331054688,48075500
2017-11-21,226.96124099451092,227.85446155625675,226.15562146799138,227.67054748535156,69176800
2017-11-22,227.67934950661527,227.81069763269807,227.30280930386726,227.4691925048828,45033400
2017-11-24,227.9595442662785,228.09965782216804,227.81943071038896,227.9945526123047,27856500
2017-11-27,228.03841611227858,228.33614747930068,227.67938003688658,227.88079833984375,52274900
2017-11-28,228.34490360053687,230.2188660632127,228.24856381647248,230.19259643554688,98971700
2017-11-29,230.32395197028413,230.85813671522286,229.60590654971486,230.052490234375,77512100
2017-11-30,230.97197697855933,232.97728761182418,230.89316809429405,232.06658935546875,127894400
2017-12-01,231.8476839616756,232.32930275342545,228.3449240974965,231.5849609375,164390900
2017-12-04,233.20493454568205,233.6340139703488,231.25213678791715,231.30470275878906,94040600
2017-12-05,230.47276306152344,232.18910730727188,230.3414149577032,230.47276306152344,77994500
2017-12-06,230.5691255565094,230.9456925001427,230.05247175470237,230.51658630371094,75898600
2017-12-07,231.24334716796875,231.55858258023784,230.253813695139,231.24334716796875,77218600
2017-12-08,232.19786729601276,232.51310273776943,231.2083337306207,232.50436401367188,76563900
2017-12-11,233.2048797607422,233.26618444241572,232.4780691995065,233.2048797607422,83077500
2017-12-12,233.9931174347204,234.08945723117534,233.24003686215457,233.6165771484375,85195800
2017-12-13,233.86168688619134,234.29953173196404,233.5026509057863,233.59022521972656,102905400
2017-12-14,233.88794143438528,234.00178536277772,232.5831724297295,232.63571166992188,100666700
2017-12-15,233.64002443939074,235.03948485061713,233.58721663976172,234.572998046875,144610300
2017-12-18,235.97246388492815,236.41254679897668,235.8668482832412,236.06048583984375,83653600
2017-12-19,236.3069458213828,236.35094337129874,235.08350235155973,235.1539306640625,82382900
2017-12-20,236.12211314074628,236.1749209496649,234.73146273833262,235.0307159423828,76751500
2017-12-21,235.65563080540426,236.22776018062655,235.26835562550028,235.51480102539062,67032300
2017-12-22,235.53235195029438,235.56756610002768,234.91622520232934,235.45314025878906,78720900
2017-12-26,235.04825742978952,235.3915349721139,234.90745454427588,235.17149353027344,45244400
2017-12-27,235.33874224882416,235.6468056592384,235.01308519172568,235.2859344482422,57751000
2017-12-28,235.78768581859745,235.81408972453278,235.4004106245225,235.7700653076172,45116100
2017-12-29,236.35097731042717,236.36857096081368,234.68747752097923,234.88108825683594,96007400
2018-01-02,235.74364692993703,236.5974089834825,235.356371759636,236.56219482421875,86655700
2018-01-03,236.72942775097104,238.20812696947078,236.72942775097104,238.05848693847656,90070400
2018-01-04,238.70101473112751,239.54596651632667,238.12010198488656,239.06185913085938,80636400
2018-01-05,239.85404449855997,240.7782080514301,239.36115368895798,240.65499877929688,83524000
2018-01-08,240.55811662393486,241.25345513837206,240.2676737237684,241.09503173828125,57319200
2018-01-09,241.5174957036349,242.26564202295054,241.2358361946289,241.64073181152344,57254000
2018-01-10,240.88379724256805,241.5351382742084,240.2148894232378,241.2710723876953,69574300
2018-01-11,241.8255340603897,243.03135681152344,241.6583004230254,243.03135681152344,62361500
2018-01-12,243.2954586087151,244.78291419901413,242.99617857933265,244.61570739746094,90816100
2018-01-16,245.87429390496845,246.5256079282304,243.084156814638,243.7794952392578,106555100
2018-01-17,244.71254476961712,246.49047036797927,243.77957098566594,246.1031951904297,113258800
2018-01-18,245.98881316520004,246.41127567131488,245.19664224516322,245.68955993652344,100728000
2018-01-19,246.2704577720515,246.807373046875,245.68957179809914,246.807373046875,140920100
2018-01-22,246.59604839071403,248.81405639648438,246.54321373437313,248.81405639648438,91322400
2018-01-23,248.85802534831367,249.63257541196776,248.5323683580327,249.34213256835938,97084700
2018-01-24,249.98466681779405,250.5831999422078,248.06591192799587,249.24533081054688,134816100
2018-01-25,250.1079239839861,250.20472933165445,248.5588235370582,249.35096740722656,84587300
2018-01-26,250.1870950428048,252.28189366309874,249.93183947414482,252.2378692626953,107743100
2018-01-29,251.66583545348206,252.10591841417175,250.40720463243727,250.5656280517578,90118300
2018-01-30,248.73477341209036,250.61831359750633,247.52014073544345,247.9954376220703,131796400
2018-01-31,248.84931188627255,249.35098602984448,247.04495569446198,248.11875915527344,108364800
2018-02-01,247.38821560227782,249.13973700377733,247.0449380364705,247.8370819091797,90102500
2018-02-02,246.5168725544824,246.6489189381392,242.40651252489292,242.4417266845703,173174800
2018-02-05,240.681334388842,242.79372681065547,231.75644081648184,232.30213928222656,294681800
2018-02-06,228.79028765425716,237.38071398653761,227.6988907174772,236.87901306152344,355026800
2018-02-07,236.32448933195957,239.72191602483426,235.5147250731593,235.59396362304688,167376100
2018-02-08,235.89328316531945,236.03411293957473,226.72194221337324,226.7571563720703,246449500
2018-02-09,229.5472489990059,232.0205129539918,222.6115510503879,230.1633758544922,283565300
2018-02-12,232.21422966760323,235.0131785125208,230.30428411357207,233.5432891845703,143736000
2018-02-13,232.33737939762483,234.6698135169629,231.7564667161148,234.12411499023438,81223600
2018-02-14,232.63666039923194,237.64480681010988,232.62785014434985,237.283935546875,120735700
2018-02-15,239.02665660887322,240.32050153842815,236.56217600658562,240.3116912841797,111200300
2018-02-16,239.68678361757665,242.3272813096784,239.64275920638937,240.38209533691406,160420100
2018-02-20,239.43152296154543,240.87500789598906,238.08487024125643,238.87701416015625,86369700
2018-02-21,239.31707860169553,241.7991526348577,237.59196113335105,237.6887664794922,98883700
2018-02-22,238.6129070792043,240.32921393717598,237.32787278350617,237.9967803955078,110511300
2018-02-23,239.2203505757101,241.7904205322266,238.7450533632714,241.79042053222656,92766400
2018-02-26,242.86418600441795,244.6949462363937,242.27448985528216,244.59811401367188,86491400
2018-02-27,244.78293423401286,245.49589334997782,241.48231199199887,241.54393005371094,99099200
2018-02-28,242.64411317159698,243.09300634693332,238.78019908798586,239.0970458984375,121907800
2018-03-01,238.88583033395267,240.43493091456583,234.12412958786794,235.62042236328125,176855100
2018-03-02,233.94807897529424,237.398341026059,233.0855336080012,236.83502197265625,139083200
2018-03-05,235.646854823385,240.18851464468656,235.54121233965114,239.5723876953125,97307400
2018-03-06,240.5493421552027,240.62858072756487,238.68339464847247,240.1796875,79213200
2018-03-07,238.0144657326488,240.4437052620397,237.82082816735752,240.09164428710938,87063500
2018-03-08,240.7693107290197,241.37662719632826,239.77474607466175,241.25341796875,66901200
2018-03-09,242.66182310559165,245.45193481445312,242.34494931783496,245.45193481445312,113625300
2018-03-12,245.7423779472181,246.36728833713502,244.75656938412587,245.1438446044922,71924800
2018-03-13,246.30569974581363,246.80740091322795,242.95226876032226,243.55958557128906,91968900
2018-03-14,244.5187944852455,244.7036217337216,241.7550885670717,242.3095703125,105895100
2018-03-15,242.8201740730757,243.46267799273133,241.5439227671176,242.04562377929688,83433000
2018-03-16,242.57318673061928,243.3596846887556,242.25507090582929,242.30809020996094,100343700
2018-03-19,241.55689557287,242.48476016403774,237.37702820732727,239.02952575683594,109208400
2018-03-20,239.42718961837912,240.07229361657843,238.7555759746704,239.43603515625,59757300
2018-03-21,239.39188308399758,241.4862264091591,238.76447003403774,238.97654724121094,78709600
2018-03-22,236.74966416722836,237.5979999945079,232.72885384939002,233.00282287597656,148785900
2018-03-23,233.4446648554846,233.77162621271538,227.8420401470805,228.0364532470703,183534800
2018-03-26,231.64185690385426,234.55802554492635,229.238217023612,234.27523803710938,141956100
2018-03-27,235.21203637055171,235.7422293758554,228.73456648530788,230.2898712158203,129941400
2018-03-28,230.42241304991515,232.09260187443158,228.50479184044528,229.60940551757812,146452300
2018-03-29,230.7493520488969,234.40784513814182,229.61822883172016,232.54324340820312,111601600
2018-04-02,232.0130953728441,232.52565133034014,225.04961843824515,227.52395629882812,186286300
2018-04-03,228.76110162347888,230.91730997897946,226.9672098407095,230.4401092529297,119956900
2018-04-04,226.8876158275027,233.61248995758348,226.75506759941308,232.90554809570312,123715300
2018-04-05,234.66411168825624,235.6273585175287,233.57718912240716,234.74366760253906,82652600
2018-04-06,232.78190517782255,234.27531822190647,227.992287884209,229.51223754882812,179521200
2018-04-09,230.97027184463093,234.03668015553004,229.7066004086157,230.643310546875,105442900
2018-04-10,233.53301653153406,235.0971668991006,232.3930745308955,234.3106689453125,103529000
2018-04-11,232.8260127700708,234.74363364415916,232.75532937306366,233.08229064941406,91140200
2018-04-12,234.4079115432017,235.9455254387368,234.23116253465432,234.99996948242188,68890500
2018-04-13,236.30781928359713,236.42270343128394,233.30327520427028,234.3106689453125,85079200
2018-04-16,235.94550015531053,237.0059401567355,235.1236739866664,236.2371063232422,63405300
2018-04-17,238.00443144378508,239.36532282768732,237.49190264543654,238.76441955566406,64682000
2018-04-18,239.20636548522953,239.74540415540753,238.48173225190538,238.94126892089844,57303900
2018-04-19,238.28732488363988,238.49058356662363,236.58180735289045,237.61573791503906,77655900
2018-04-20,237.54494556112178,237.765868283229,234.71712393090704,235.60081481933594,99953100
2018-04-23,236.17520900721848,236.73193851944254,234.48735636327513,235.56546020507812,65558000
2018-04-24,236.59059861141472,236.81152135905498,230.89078093505276,232.39306640625,112885500
2018-04-25,232.33124008188568,233.4093443478293,230.5108384969812,232.96749877929688,103840900
2018-04-26,233.99249306006067,236.16636486377158,233.55064766274774,235.335693359375,67731900
2018-04-27,235.9454514886593,236.2459031345323,234.619915244341,235.55662536621094,57053600
2018-04-30,236.1752674598288,236.73199710984161,233.67440680470918,233.7451171875,82182300
2018-05-01,233.17953515335418,234.2664847699566,231.62423039491986,234.1604461669922,74203400
2018-05-02,233.96606511885076,234.7790458316721,232.19868291240678,232.58750915527344,86368900
2018-05-03,231.75677437071465,232.72881274557488,228.92010728332005,232.07489013671875,136311500
2018-05-04,231.1028283116458,235.7598964903456,230.77586700224066,235.07943725585938,91222100
2018-05-07,235.84830724288375,236.84685543367848,235.15900236383027,235.87481689453125,55304900
2018-05-08,235.50365480335702,236.23710647767695,234.31066654300142,235.87481689453125,67499200
2018-05-09,236.54636971982185,238.48165491620054,236.0249953336343,238.15469360351562,59666100
2018-05-10,238.89701270393888,240.7085953665572,238.7909741028311,240.38160705566406,72063900
2018-05-11,240.50534809262754,241.38019356118602,239.9927922055923,241.11509704589844,59871500
